Data,chuva_dia,chuva_3d,chuva_5d,classe
2024-12-25,0.0,0.999999999999968,17.19999999999997,0
2024-12-25,0.0,0.0,11.799999999999972,0
2024-12-25,2.4,2.399999999999968,3.3999999999999715,0
2024-12-25,0.4,2.799999999999968,2.7999999999999714,0
2024-12-25,0.0,2.799999999999968,2.7999999999999714,0
2024-12-25,0.0,0.39999999999996805,2.7999999999999714,0
2024-12-25,0.0,0.0,2.7999999999999714,0
2024-12-25,17.6,17.59999999999997,17.99999999999997,0
2024-12-25,15.4,32.99999999999997,32.99999999999997,0
2024-12-25,15.4,15.399999999999972,40.199999999999974,0
2024-12-25,0.0,15.399999999999972,15.399999999999972,0
2024-12-25,4.0,19.39999999999997,19.39999999999997,0
2024-12-25,0.0,3.9999999999999716,19.39999999999997,0
2024-12-25,1.8,5.799999999999971,21.19999999999997,0
2024-12-25,13.8,15.599999999999973,19.599999999999973,0
2024-12-25,0.0,15.599999999999973,19.599999999999973,0
2024-12-25,0.4,14.199999999999973,15.999999999999973,0
2024-12-26,0.0,0.5999999999999716,23.99999999999997,0
2024-12-26,0.2,0.1999999999999716,24.19999999999997,0
2024-12-26,0.0,0.1999999999999716,0.7999999999999716,0
2024-12-26,0.0,0.1999999999999716,0.1999999999999716,0
2024-12-26,0.0,0.0,0.1999999999999716,0
2024-12-26,0.0,0.0,0.1999999999999716,0
2024-12-26,0.0,0.0,0.0,0
2024-12-26,0.0,0.0,0.0,0
2024-12-26,0.0,0.0,0.0,0
2024-12-26,5.4,5.399999999999972,5.399999999999972,0
2024-12-26,0.0,5.399999999999972,5.399999999999972,0
2024-12-26,0.0,5.399999999999972,5.399999999999972,0
2024-12-26,0.0,0.0,5.399999999999972,0
2024-12-26,0.0,0.0,5.399999999999972,0
2024-12-26,8.6,8.599999999999971,8.599999999999971,0
2024-12-26,0.2,0.3999999999999716,19.199999999999967,0
2024-12-26,4.8,5.199999999999972,11.799999999999972,0
2024-12-26,0.0,4.999999999999972,5.199999999999972,0
2024-12-26,2.0,6.799999999999971,7.199999999999972,0
2024-12-26,0.0,1.9999999999999716,6.999999999999972,0
2024-12-26,0.0,1.9999999999999716,6.799999999999971,0
2024-12-26,0.0,0.0,1.9999999999999716,0
2024-12-26,0.0,0.0,1.9999999999999716,0
2024-12-26,0.0,0.0,0.0,0
2024-12-26,0.2,0.1999999999999716,0.1999999999999716,0
2024-12-27,0.0,0.1999999999999716,0.1999999999999716,0
2024-12-27,0.0,0.1999999999999716,0.1999999999999716,0
2024-12-27,0.0,0.0,0.1999999999999716,0
2024-12-27,0.0,0.0,0.1999999999999716,0
2024-12-27,0.0,0.0,0.0,0
2024-12-27,0.0,0.0,0.0,0
2024-12-27,0.0,0.0,0.0,0
2024-12-27,0.0,0.0,0.0,0
2024-12-27,0.0,0.0,0.0,0
2024-12-27,0.0,0.0,0.0,0
2024-12-27,0.0,0.0,0.0,0
2024-12-27,0.0,0.1999999999999716,0.5999999999999717,0
2024-12-27,0.0,0.1999999999999716,0.1999999999999716,0
2024-12-27,0.6,0.5999999999999716,0.7999999999999716,0
2024-12-27,0.0,0.5999999999999716,0.7999999999999715,0
2024-12-27,0.0,0.5999999999999716,0.5999999999999714,0
2024-12-27,0.2,0.1999999999999716,0.7999999999999714,0
2024-12-27,0.0,0.1999999999999716,0.7999999999999714,0
2024-12-27,6.6,6.799999999999971,6.799999999999971,0
2024-12-27,0.0,6.599999999999971,6.799999999999971,0
2024-12-27,0.0,6.599999999999971,6.799999999999971,0
2024-12-27,1.4,1.3999999999999715,7.999999999999972,0
2024-12-27,0.0,1.3999999999999715,7.999999999999972,0
2024-12-27,0.0,1.3999999999999715,1.3999999999999715,0
2024-12-27,0.0,0.0,1.3999999999999715,0
2024-12-27,0.0,0.0,1.3999999999999715,0
2024-12-27,0.0,0.0,0.0,0
2024-12-27,0.0,0.1999999999999716,0.1999999999999716,0
2024-12-27,0.0,0.1999999999999716,0.1999999999999716,0
2024-12-27,0.0,0.0,0.1999999999999716,0
2024-12-28,0.0,0.0,0.0,0
2024-12-28,0.0,0.0,0.0,0
2024-12-28,0.0,0.0,0.0,0
2024-12-28,0.0,0.0,0.0,0
2024-12-28,0.0,0.0,0.0,0
2024-12-28,0.0,0.0,0.0,0
2024-12-28,0.0,0.0,0.0,0
2024-12-28,0.0,0.0,0.0,0
2024-12-28,0.0,0.0,0.0,0
2024-12-28,0.0,0.0,0.0,0
2024-12-28,0.0,0.0,0.0,0
2024-12-28,0.0,0.0,0.0,0
2024-12-28,0.0,0.0,0.0,0
2024-12-28,0.0,0.0,0.0,0
2024-12-28,0.0,0.0,0.0,0
2024-12-28,0.2,0.1999999999999716,0.1999999999999716,0
2024-12-28,0.0,0.0,0.0,0
2024-12-28,0.0,0.0,0.0,0
2024-12-28,0.0,0.0,0.0,0
2024-12-29,0.2,0.1999999999999716,0.9999999999999716,0
2024-12-29,0.0,0.1999999999999716,0.1999999999999716,0
2024-12-29,0.2,0.3999999999999716,0.3999999999999716,0
2024-12-29,0.0,0.0,0.0,0
2024-12-29,0.0,0.0,0.0,0
2024-12-29,0.0,0.0,0.0,0
2024-12-29,1.4,1.3999999999999715,1.3999999999999715,0
2024-12-29,0.0,1.3999999999999715,1.3999999999999715,0
2024-12-29,0.0,1.3999999999999715,1.3999999999999715,0
2024-12-29,0.0,0.0,1.3999999999999715,0
2024-12-29,0.0,0.0,1.3999999999999715,0
2024-12-29,0.2,0.1999999999999716,0.1999999999999716,0
2024-12-29,0.2,0.3999999999999716,0.3999999999999716,0
2024-12-29,0.0,0.3999999999999716,0.3999999999999716,0
2024-12-29,1.4,1.5999999999999714,1.7999999999999714,0
2024-12-29,3.0,4.399999999999972,4.799999999999971,0
2024-12-29,0.0,4.399999999999972,4.599999999999971,0
2024-12-30,0.0,2.9999999999999716,4.399999999999971,0
2024-12-30,0.0,0.0,4.399999999999971,0
2024-12-30,0.0,0.0,2.9999999999999716,0
2024-12-30,0.0,0.0,0.0,0
2024-12-30,0.0,0.0,0.0,0
2024-12-30,0.0,0.0,0.0,0
2024-12-30,0.0,0.0,0.0,0
2024-12-30,0.4,0.3999999999999716,0.3999999999999716,0
2024-12-30,0.2,0.5999999999999717,0.5999999999999717,0
2024-12-30,0.0,0.5999999999999717,0.5999999999999717,0
2024-12-30,0.0,0.1999999999999716,0.5999999999999717,0
2024-12-30,0.2,0.1999999999999716,0.7999999999999716,0
2024-12-30,0.0,0.1999999999999716,0.3999999999999716,0
2024-12-30,0.0,0.1999999999999716,0.1999999999999716,0
2024-12-30,0.0,0.1999999999999716,0.1999999999999716,0
2024-12-30,0.0,0.0,0.1999999999999716,0
2024-12-30,0.0,0.0,0.1999999999999716,0
2024-12-30,0.0,0.0,0.0,0
2024-12-30,0.0,0.0,0.0,0
2024-12-30,0.0,0.0,0.0,0
2024-12-30,0.0,0.0,0.5999999999999716,0
2024-12-30,0.2,0.1999999999999716,0.1999999999999716,0
2024-12-30,0.0,0.1999999999999716,0.1999999999999716,0
2024-12-31,28.4,28.59999999999997,28.59999999999997,0
2024-12-31,0.0,28.39999999999997,28.59999999999997,0
2024-12-31,0.0,28.39999999999997,28.59999999999997,0
2024-12-31,0.0,0.0,28.39999999999997,0
2024-12-31,0.0,0.0,28.39999999999997,0
2024-12-31,0.0,0.0,0.0,0
2024-12-31,8.6,8.599999999999971,8.599999999999971,0
2024-12-31,0.0,8.599999999999971,8.599999999999971,0
2024-12-31,0.0,8.599999999999971,8.599999999999971,0
2024-12-31,0.0,0.0,8.599999999999971,0
2024-12-31,0.0,0.0,8.599999999999971,0
2024-12-31,0.0,0.0,0.0,0
2024-12-31,0.2,0.1999999999999716,0.1999999999999716,0
2024-12-31,0.0,0.1999999999999716,0.1999999999999716,0
2024-12-31,8.6,8.79999999999997,8.79999999999997,0
2024-12-31,0.0,8.599999999999971,8.79999999999997,0
2024-12-31,0.0,8.599999999999971,8.79999999999997,0
2024-12-31,0.8,0.7999999999999716,9.399999999999972,0
2024-12-31,0.0,0.7999999999999716,9.399999999999972,0
2024-12-31,0.0,0.7999999999999716,0.7999999999999716,0
2024-12-31,0.2,0.1999999999999716,0.9999999999999716,0
2024-12-31,0.0,13.19999999999997,28.19999999999997,0
2024-12-31,0.4,0.3999999999999716,13.599999999999971,0
2024-12-31,7.0,7.399999999999972,20.599999999999973,0
2024-12-31,0.0,7.399999999999972,7.399999999999972,0
2024-12-31,0.6,7.599999999999971,7.999999999999972,0
2025-01-01,0.0,0.1999999999999716,0.1999999999999716,0
2025-01-01,0.0,0.1999999999999716,0.1999999999999716,0
2025-01-01,0.0,0.0,0.1999999999999716,0
2025-01-01,20.4,20.39999999999997,20.59999999999997,0
2025-01-01,17.8,38.199999999999974,38.199999999999974,0
2025-01-01,0.0,0.0,3.3999999999999715,0
2025-01-01,0.0,0.0,3.3999999999999715,0
2025-01-01,1.8,1.7999999999999716,1.7999999999999716,0
2025-01-01,0.0,1.7999999999999716,1.7999999999999716,0
2025-01-01,16.8,18.599999999999973,18.599999999999973,0
2025-01-01,2.0,1.9999999999999716,3.9999999999999716,0
2025-01-01,0.6,2.5999999999999717,2.5999999999999717,0
2025-01-01,0.0,2.5999999999999717,2.5999999999999717,0
2025-01-01,0.0,0.5999999999999716,2.5999999999999717,0
2025-01-01,0.0,0.0,2.5999999999999717,0
2025-01-01,0.0,0.0,0.5999999999999716,0
2025-01-01,0.2,0.1999999999999716,0.1999999999999716,0
2025-01-01,0.0,0.1999999999999716,0.1999999999999716,0
2025-01-01,1.0,1.1999999999999715,1.1999999999999715,0
2025-01-01,0.0,0.9999999999999716,1.1999999999999715,0
2025-01-01,10.6,11.599999999999971,11.79999999999997,0
2025-01-01,20.4,30.99999999999997,31.99999999999997,0
2025-01-01,0.0,30.99999999999997,31.99999999999997,0
2025-01-02,0.0,3.1999999999999718,3.1999999999999718,0
2025-01-02,14.8,17.99999999999997,17.99999999999997,0
2025-01-02,0.2,14.999999999999972,18.19999999999997,0
2025-01-02,18.8,33.79999999999997,36.99999999999997,0
2025-01-02,0.6,36.59999999999997,46.39999999999997,0
2025-01-02,0.0,0.5999999999999716,36.59999999999997,0
2025-01-02,0.0,18.199999999999974,23.599999999999973,0
2025-01-02,0.6,13.79999999999997,19.19999999999997,0
2025-01-02,28.4,28.99999999999997,47.199999999999974,0
2025-01-02,0.0,28.99999999999997,42.199999999999974,0
2025-01-02,15.2,43.599999999999966,44.19999999999997,0
2025-01-02,5.0,20.19999999999997,49.19999999999997,0
2025-01-02,0.2,20.39999999999997,48.79999999999997,0
2025-01-02,4.2,19.99999999999997,19.99999999999997,0
2025-01-02,0.0,4.999999999999972,19.99999999999997,0
2025-01-02,28.0,32.199999999999974,47.99999999999997,0
2025-01-02,0.0,27.99999999999997,32.99999999999997,0
2025-01-02,0.0,27.99999999999997,32.199999999999974,0
2025-01-02,21.4,21.39999999999997,49.39999999999997,0
2025-01-02,22.4,43.79999999999997,71.79999999999997,0
2025-01-02,34.6,78.39999999999998,78.39999999999998,0
2025-01-03,2.8,59.79999999999997,81.19999999999997,0
2025-01-03,0.0,37.39999999999997,81.19999999999997,0
2025-01-03,0.6,3.3999999999999715,60.39999999999997,0
2025-01-03,6.4,6.999999999999972,44.39999999999997,0
2025-01-03,4.0,17.39999999999997,18.799999999999972,0
2025-01-03,0.0,3.9999999999999716,18.799999999999972,0
2025-01-03,0.2,4.199999999999972,17.599999999999973,0
2025-01-03,0.0,0.1999999999999716,4.199999999999972,0
2025-01-03,0.0,0.1999999999999716,4.199999999999972,0
2025-01-03,2.2,2.1999999999999718,2.399999999999972,0
2025-01-03,0.0,2.1999999999999718,2.399999999999972,0
2025-01-03,6.4,8.599999999999973,8.599999999999973,0
2025-01-03,0.0,6.399999999999972,8.599999999999973,0
2025-01-03,0.2,6.599999999999972,8.799999999999972,0
2025-01-03,0.0,10.19999999999997,10.39999999999997,0
2025-01-03,0.0,10.19999999999997,10.19999999999997,0
2025-01-03,0.0,0.0,10.19999999999997,0
2025-01-03,0.2,0.1999999999999716,10.39999999999997,0
2025-01-03,0.0,0.0,18.199999999999974,0
2025-01-03,0.0,0.0,2.3999999999999733,0
2025-01-03,16.2,16.19999999999997,18.599999999999973,0
2025-01-03,0.2,16.39999999999997,16.399999999999974,0
2025-01-04,0.0,0.0,0.0,0
2025-01-04,0.2,0.1999999999999716,0.19999999999997514,0
2025-01-04,0.0,0.1999999999999716,0.19999999999997514,0
2025-01-04,0.0,0.1999999999999716,0.19999999999997514,0
2025-01-04,0.0,0.0,0.19999999999997514,0
2025-01-04,0.0,0.0,0.19999999999997514,0
2025-01-04,0.0,0.0,0.0,0
2025-01-04,0.0,0.0,0.0,0
2025-01-04,0.2,0.1999999999999716,0.19999999999997514,0
2025-01-04,0.0,0.0,0.0,0
2025-01-04,0.0,0.0,0.0,0
2025-01-04,0.0,0.0,0.0,0
2025-01-04,0.0,0.0,0.0,0
2025-01-04,0.2,0.1999999999999716,0.19999999999997514,0
2025-01-04,0.0,0.1999999999999716,0.19999999999997514,0
2025-01-04,0.0,0.1999999999999716,0.19999999999997514,0
2025-01-04,0.0,0.1999999999999716,0.19999999999997514,0
2025-01-04,0.0,0.0,0.19999999999997514,0
2025-01-05,0.0,0.0,0.0,0
2025-01-05,0.0,0.0,0.0,0
2025-01-05,0.0,0.0,0.0,0
2025-01-05,0.0,0.0,0.0,0
2025-01-05,0.2,0.1999999999999716,0.19999999999997514,0
2025-01-05,0.0,0.1999999999999716,0.19999999999997514,0
2025-01-05,0.0,0.1999999999999716,0.19999999999997514,0
2025-01-05,0.0,0.0,0.0,0
2025-01-05,0.0,0.0,0.0,0
2025-01-05,0.0,0.0,0.0,0
2025-01-05,0.0,0.0,0.0,0
2025-01-05,0.0,0.0,0.0,0
2025-01-05,0.0,0.0,0.0,0
2025-01-05,0.0,0.0,0.0,0
2025-01-05,0.0,0.0,0.0,0
2025-01-05,0.0,0.0,0.0,0
2025-01-05,0.0,0.0,0.0,0
2025-01-05,0.0,0.0,0.0,0
2025-01-05,0.0,0.0,0.0,0
2025-01-05,0.0,0.0,0.0,0
2025-01-05,0.0,0.0,0.0,0
2025-01-05,0.0,0.0,0.0,0
2025-01-05,0.0,0.0,0.0,0
2025-01-05,0.0,0.0,0.0,0
2025-01-05,0.0,0.0,0.0,0
2025-01-05,0.0,0.0,0.0,0
2025-01-06,0.0,0.0,0.0,0
2025-01-06,0.0,0.0,0.0,0
2025-01-06,0.0,0.0,0.0,0
2025-01-06,0.2,0.1999999999999716,0.19999999999997514,0
2025-01-06,0.0,0.1999999999999716,0.19999999999997514,0
2025-01-06,0.0,0.1999999999999716,0.19999999999997514,0
2025-01-06,0.0,0.0,0.0,0
2025-01-06,0.2,0.1999999999999716,0.19999999999997514,0
2025-01-06,0.0,0.1999999999999716,0.19999999999997514,0
2025-01-06,0.0,0.1999999999999716,0.19999999999997514,0
2025-01-06,0.0,0.1999999999999716,0.19999999999997514,0
2025-01-06,0.0,0.0,0.19999999999997514,0
2025-01-06,0.0,0.0,0.19999999999997514,0
2025-01-06,0.0,0.0,0.0,0
2025-01-06,0.0,0.0,0.0,0
2025-01-06,0.0,0.0,0.0,0
2025-01-06,0.0,0.0,0.0,0
2025-01-06,0.0,0.0,0.0,0
2025-01-06,0.0,0.0,0.0,0
2025-01-06,0.0,0.0,0.19999999999997514,0
2025-01-06,0.0,0.0,0.0,0
2025-01-07,0.0,0.0,0.0,0
2025-01-07,0.0,0.0,0.0,0
2025-01-07,0.0,0.0,0.0,0
2025-01-07,0.0,0.0,0.0,0
2025-01-07,0.0,0.0,0.0,0
2025-01-07,0.0,0.0,0.0,0
2025-01-07,0.0,0.0,0.0,0
2025-01-07,0.0,0.0,0.0,0
2025-01-07,0.0,0.0,0.0,0
2025-01-07,0.0,0.0,0.0,0
2025-01-07,0.0,0.0,0.0,0
2025-01-07,0.0,0.0,0.0,0
2025-01-07,0.0,0.0,0.0,0
2025-01-07,0.0,0.0,0.0,0
2025-01-07,0.0,0.0,0.0,0
2025-01-07,0.0,0.0,0.0,0
2025-01-07,0.0,0.0,0.0,0
2025-01-07,0.0,0.0,0.0,0
2025-01-07,0.0,0.0,0.0,0
2025-01-07,0.0,0.0,0.0,0
2025-01-07,0.0,0.0,0.0,0
2025-01-07,6.6,6.599999999999971,6.599999999999975,0
2025-01-07,0.0,0.0,0.0,0
2025-01-07,0.0,0.0,0.0,0
2025-01-07,0.0,0.0,0.0,0
2025-01-07,0.0,0.0,0.0,0
2025-01-07,0.0,0.0,0.0,0
2025-01-07,0.0,0.0,0.0,0
2025-01-08,0.0,0.0,0.0,0
2025-01-08,0.0,0.0,0.0,0
2025-01-08,0.0,0.0,0.0,0
2025-01-08,0.0,0.0,0.0,0
2025-01-08,0.0,0.0,0.0,0
2025-01-08,0.0,0.0,0.0,0
2025-01-08,0.0,0.0,0.0,0
2025-01-08,0.0,0.0,0.0,0
2025-01-08,0.0,0.0,0.19999999999997514,0
2025-01-09,0.0,0.0,0.19999999999997514,0
2025-01-09,1.2,1.1999999999999715,1.199999999999975,0
2025-01-09,1.6,1.7999999999999716,16.799999999999976,0
2025-01-09,0.0,1.7999999999999716,1.7999999999999752,0
2025-01-09,0.0,1.5999999999999717,1.7999999999999752,0
2025-01-09,0.0,0.0,1.7999999999999752,0
2025-01-09,0.4,0.3999999999999716,1.9999999999999751,0
2025-01-09,0.0,0.3999999999999716,0.39999999999997515,0
2025-01-09,0.0,0.3999999999999716,0.39999999999997515,0
2025-01-09,0.0,0.0,0.39999999999997515,0
2025-01-09,1.2,1.1999999999999715,1.399999999999975,0
2025-01-09,0.0,1.1999999999999715,1.199999999999975,0
2025-01-09,0.0,1.1999999999999715,1.199999999999975,0
2025-01-09,0.0,0.0,0.0,0
2025-01-09,0.0,0.0,0.0,0
2025-01-09,0.0,0.0,0.0,0
2025-01-09,2.2,2.1999999999999718,2.1999999999999753,0
2025-01-09,0.0,2.1999999999999718,2.1999999999999753,0
2025-01-09,0.0,2.1999999999999718,2.1999999999999753,0
2025-01-09,0.0,0.0,2.1999999999999753,0
2025-01-09,0.0,0.0,2.1999999999999753,0
2025-01-09,0.0,0.0,0.0,0
2025-01-09,0.0,0.0,0.0,0
2025-01-09,0.0,0.0,0.0,0
2025-01-09,0.0,0.0,0.0,0
2025-01-10,0.0,0.0,0.0,0
2025-01-10,0.0,0.1999999999999716,0.19999999999997514,0
2025-01-10,0.0,0.0,0.19999999999997514,0
2025-01-10,0.0,0.0,0.19999999999997514,0
2025-01-10,0.0,0.0,0.0,0
2025-01-10,0.0,0.0,0.0,0
2025-01-10,0.0,0.0,0.0,0
2025-01-10,0.0,0.0,0.0,0
2025-01-10,0.0,0.1999999999999716,0.19999999999997514,0
2025-01-10,0.0,0.0,0.19999999999997514,0
2025-01-10,0.0,0.0,0.19999999999997514,0
2025-01-10,0.0,0.0,0.0,0
2025-01-10,0.0,0.0,0.0,0
2025-01-10,0.0,0.0,0.0,0
2025-01-10,0.0,0.0,0.0,0
2025-01-10,0.0,0.0,0.0,0
2025-01-10,5.6,5.599999999999971,5.599999999999975,0
2025-01-10,0.2,5.799999999999971,5.799999999999975,0
2025-01-10,0.0,5.799999999999971,5.799999999999975,0
2025-01-10,0.0,0.0,0.0,0
2025-01-10,0.0,0.0,0.0,0
2025-01-10,0.0,0.0,0.0,0
2025-01-10,0.0,0.0,0.0,0
2025-01-10,0.0,0.0,0.0,0
2025-01-11,0.0,0.0,0.0,0
2025-01-11,12.0,11.999999999999972,11.999999999999975,0
2025-01-11,8.4,20.39999999999997,20.399999999999977,0
2025-01-11,0.0,20.39999999999997,20.399999999999977,0
2025-01-11,0.0,8.399999999999972,20.399999999999977,0
2025-01-11,0.0,0.0,20.399999999999977,0
2025-01-11,0.0,0.0,8.399999999999975,0
2025-01-11,0.0,0.0,0.0,0
2025-01-11,0.0,0.0,0.0,0
2025-01-11,0.0,0.0,0.0,0
2025-01-11,1.6,1.5999999999999717,1.5999999999999752,0
2025-01-11,0.0,1.5999999999999717,1.5999999999999752,0
2025-01-11,0.0,1.5999999999999717,1.5999999999999752,0
2025-01-11,12.2,12.19999999999997,13.799999999999974,0
2025-01-11,0.0,12.19999999999997,13.799999999999974,0
2025-01-11,0.0,0.0,0.5999999999999751,0
2025-01-11,1.4,1.3999999999999715,1.399999999999975,0
2025-01-11,2.6,3.9999999999999716,3.999999999999975,0
2025-01-11,17.4,21.39999999999997,21.399999999999974,0
2025-01-11,0.0,19.99999999999997,21.399999999999974,0
2025-01-11,0.0,17.39999999999997,21.399999999999974,0
2025-01-11,7.8,7.799999999999971,27.799999999999976,0
2025-01-11,0.0,5.999999999999972,12.999999999999975,0
2025-01-11,7.0,7.199999999999972,12.999999999999975,0
2025-01-11,0.0,6.999999999999972,12.999999999999975,0
2025-01-11,0.0,6.999999999999972,7.199999999999975,0
2025-01-11,3.8,3.7999999999999714,10.799999999999976,0
2025-01-11,4.0,7.799999999999971,14.799999999999976,0
2025-01-11,0.0,7.799999999999971,7.799999999999975,0
2025-01-12,0.0,3.9999999999999716,7.799999999999975,0
2025-01-12,0.0,0.0,0.0,0
2025-01-12,0.0,0.0,0.0,0
2025-01-12,0.0,0.0,0.5999999999999751,0
2025-01-12,0.0,0.0,0.5999999999999751,0
2025-01-12,0.0,0.0,0.0,0
2025-01-12,0.0,0.0,0.0,0
2025-01-12,0.2,0.1999999999999716,0.19999999999997514,0
2025-01-12,0.0,0.1999999999999716,0.19999999999997514,0
2025-01-12,1.4,1.5999999999999714,3.799999999999975,0
2025-01-12,0.0,1.3999999999999715,1.599999999999975,0
2025-01-12,0.0,1.3999999999999715,1.599999999999975,0
2025-01-12,0.0,0.0,1.399999999999975,0
2025-01-12,0.0,0.0,1.399999999999975,0
2025-01-12,0.0,0.0,0.0,0
2025-01-12,0.0,0.0,0.0,0
2025-01-12,0.0,0.0,0.0,0
2025-01-12,3.6,3.5999999999999717,3.599999999999975,0
2025-01-12,0.0,3.5999999999999717,3.599999999999975,0
2025-01-12,0.0,3.5999999999999717,3.599999999999975,0
2025-01-12,0.4,0.3999999999999716,3.999999999999975,0
2025-01-12,0.0,0.3999999999999716,3.999999999999975,0
2025-01-12,0.0,0.3999999999999716,0.39999999999997515,0
2025-01-12,0.0,0.0,0.39999999999997515,0
2025-01-13,0.0,5.199999999999971,5.399999999999975,0
2025-01-13,0.0,0.0,0.0,0
2025-01-13,0.0,0.0,0.0,0
2025-01-13,0.0,0.0,0.0,0
2025-01-13,0.0,0.0,0.0,0
2025-01-13,0.0,0.0,0.0,0
2025-01-13,0.0,0.0,0.0,0
2025-01-13,0.0,0.0,0.0,0
2025-01-13,0.0,0.0,0.0,0
2025-01-13,0.0,0.0,0.0,0
2025-01-13,0.0,0.0,0.0,0
2025-01-13,0.0,0.0,0.0,0
2025-01-13,0.0,0.0,0.0,0
2025-01-13,0.0,0.0,0.0,0
2025-01-13,0.0,0.0,0.0,0
2025-01-13,0.0,0.0,0.0,0
2025-01-13,0.4,0.3999999999999716,0.39999999999997515,0
2025-01-13,0.0,0.3999999999999716,0.39999999999997515,0
2025-01-14,0.0,0.3999999999999716,0.39999999999997515,0
2025-01-14,0.0,0.0,0.39999999999997515,0
2025-01-14,0.0,0.0,0.39999999999997515,0
2025-01-14,0.0,0.0,0.0,0
2025-01-14,0.0,0.0,0.0,0
2025-01-14,0.0,0.0,0.0,0
2025-01-14,0.0,0.0,0.0,0
2025-01-14,0.0,0.0,0.0,0
2025-01-14,0.2,0.1999999999999716,0.19999999999997514,0
2025-01-14,0.0,0.1999999999999716,0.19999999999997514,0
2025-01-14,0.0,0.1999999999999716,0.19999999999997514,0
2025-01-14,0.0,0.0,0.19999999999997514,0
2025-01-14,0.0,0.0,0.19999999999997514,0
2025-01-14,0.0,0.0,0.0,0
2025-01-14,0.0,0.0,0.0,0
2025-01-14,0.0,0.0,0.0,0
2025-01-14,0.0,0.0,0.0,0
2025-01-14,0.0,0.0,0.0,0
2025-01-14,0.2,0.1999999999999716,0.19999999999997514,0
2025-01-14,0.0,0.1999999999999716,0.19999999999997514,0
2025-01-14,0.0,0.1999999999999716,0.19999999999997514,0
2025-01-14,0.0,0.0,0.19999999999997514,0
2025-01-14,0.0,0.0,0.19999999999997514,0
2025-01-14,0.0,0.0,0.0,0
2025-01-14,0.0,0.0,0.0,0
2025-01-14,0.0,0.0,0.0,0
2025-01-14,0.0,0.0,0.0,0
2025-01-15,0.0,0.0,0.0,0
2025-01-15,0.0,0.0,0.0,0
2025-01-15,0.0,0.0,0.0,0
2025-01-15,0.0,0.0,0.0,0
2025-01-15,0.0,0.0,0.0,0
2025-01-15,9.4,9.399999999999972,9.399999999999975,0
2025-01-15,0.0,9.399999999999972,9.399999999999975,0
2025-01-15,0.6,9.999999999999972,9.999999999999975,0
2025-01-15,0.0,0.5999999999999716,9.999999999999975,0
2025-01-15,0.0,0.5999999999999716,9.999999999999975,0
2025-01-15,0.0,0.0,0.5999999999999751,0
2025-01-15,0.0,0.0,0.5999999999999751,0
2025-01-15,0.0,0.0,0.0,0
2025-01-15,0.0,0.0,0.0,0
2025-01-15,0.0,0.0,0.0,0
2025-01-15,0.0,0.0,0.0,0
2025-01-15,0.0,0.0,0.0,0
2025-01-15,0.0,0.0,0.0,0
2025-01-15,0.0,0.0,0.0,0
2025-01-15,0.0,1.5999999999999717,14.799999999999974,0
2025-01-15,26.6,28.199999999999974,28.199999999999974,0
2025-01-15,0.0,26.599999999999973,28.199999999999974,0
2025-01-15,0.0,26.599999999999973,28.199999999999974,0
2025-01-15,0.0,0.0,26.599999999999973,0
2025-01-15,0.0,0.0,26.599999999999973,0
2025-01-15,1.6,1.5999999999999717,1.5999999999999717,0
2025-01-15,0.0,0.0,0.7999999999999645,0
2025-01-15,0.0,0.0,0.7999999999999645,0
2025-01-16,0.0,0.7999999999999645,2.7999999999999643,0
2025-01-16,0.0,0.7999999999999645,0.7999999999999645,0
2025-01-16,0.0,0.0,0.7999999999999645,0
2025-01-16,0.0,0.0,0.7999999999999645,0
2025-01-16,0.0,0.0,0.0,0
2025-01-16,0.0,0.0,0.0,0
2025-01-16,4.4,4.399999999999965,4.399999999999965,0
2025-01-16,0.0,4.399999999999965,4.399999999999965,0
2025-01-16,0.0,4.399999999999965,4.399999999999965,0
2025-01-16,0.0,0.0,4.399999999999965,0
2025-01-16,0.0,0.0,0.0,0
2025-01-16,0.6,0.5999999999999645,0.5999999999999645,0
2025-01-16,0.0,0.5999999999999645,0.5999999999999645,0
